timestamp,beats per minute
2025-01-04T21:28:00Z,100.0
2025-01-04T21:28:05Z,94.0
2025-01-04T21:28:10Z,94.0
2025-01-04T21:28:15Z,97.0
2025-01-04T21:28:30Z,102.0
2025-01-04T21:28:35Z,106.0
2025-01-04T21:28:40Z,108.0
2025-01-04T21:28:45Z,107.0
2025-01-04T21:28:50Z,109.0
2025-01-04T21:28:55Z,108.0
2025-01-04T21:29:00Z,109.0
2025-01-04T21:29:05Z,108.0
2025-01-04T21:29:10Z,110.0
2025-01-04T21:29:15Z,111.0
2025-01-04T21:29:20Z,111.0
2025-01-04T21:29:25Z,110.0
2025-01-04T21:29:30Z,109.0
2025-01-04T21:29:35Z,110.0
2025-01-04T21:29:40Z,111.0
2025-01-04T21:29:45Z,109.0
2025-01-04T21:29:50Z,106.0
2025-01-04T21:29:55Z,101.0
2025-01-04T21:30:00Z,97.0
2025-01-04T21:30:05Z,95.0
2025-01-04T21:30:10Z,101.0
2025-01-04T21:30:15Z,107.0
2025-01-04T21:30:20Z,105.0
2025-01-04T21:30:25Z,107.0
2025-01-04T21:30:35Z,105.0
2025-01-04T21:30:45Z,104.0
2025-01-04T21:30:50Z,102.0
2025-01-04T21:30:55Z,104.0
2025-01-04T21:31:00Z,106.0
2025-01-04T21:31:05Z,104.0
2025-01-04T21:31:10Z,105.0
2025-01-04T21:31:20Z,106.0
2025-01-04T21:31:25Z,105.0
2025-01-04T21:31:35Z,104.0
2025-01-04T21:31:40Z,102.0
2025-01-04T21:31:45Z,100.0
2025-01-04T21:31:50Z,99.0
2025-01-04T21:31:55Z,103.0
2025-01-04T21:32:00Z,104.0
2025-01-04T21:32:05Z,105.0
2025-01-04T21:32:10Z,106.0
2025-01-04T21:32:15Z,112.0
2025-01-04T21:32:20Z,110.0
2025-01-04T21:32:25Z,109.0
2025-01-04T21:32:30Z,108.0
2025-01-04T21:32:40Z,107.0
2025-01-04T21:32:45Z,108.0
2025-01-04T21:32:50Z,106.0
2025-01-04T21:32:55Z,100.0
2025-01-04T21:33:00Z,103.0
2025-01-04T21:33:05Z,104.0
2025-01-04T21:33:10Z,101.0
2025-01-04T21:33:15Z,100.0
2025-01-04T21:33:20Z,98.0
2025-01-04T21:33:30Z,99.0
2025-01-04T21:33:35Z,103.0
2025-01-04T21:33:40Z,104.0
2025-01-04T21:33:45Z,105.0
2025-01-04T21:33:50Z,104.0
2025-01-04T21:33:55Z,103.0
2025-01-04T21:34:05Z,104.0
2025-01-04T21:34:10Z,101.0
2025-01-04T21:34:15Z,103.0
2025-01-04T21:34:20Z,107.0
2025-01-04T21:34:25Z,107.0
2025-01-04T21:34:30Z,108.0
2025-01-04T21:34:35Z,110.0
2025-01-04T21:34:40Z,113.0
2025-01-04T21:34:45Z,114.0
2025-01-04T21:34:55Z,112.0
2025-01-04T21:35:05Z,110.0
2025-01-04T21:35:15Z,109.0
2025-01-04T21:35:25Z,109.0
2025-01-04T21:35:30Z,110.0
2025-01-04T21:35:35Z,108.0
2025-01-04T21:35:45Z,107.0
2025-01-04T21:35:50Z,104.0
2025-01-04T21:35:55Z,103.0
2025-01-04T21:36:00Z,101.0
2025-01-04T21:36:10Z,97.0
2025-01-04T21:36:15Z,92.0
2025-01-04T21:36:20Z,91.0
2025-01-04T21:36:25Z,96.0
2025-01-04T21:36:30Z,100.0
2025-01-04T21:36:35Z,101.0
2025-01-04T21:36:40Z,103.0
2025-01-04T21:36:45Z,100.0
2025-01-04T21:36:50Z,97.0
2025-01-04T21:36:55Z,96.0
2025-01-04T21:37:00Z,98.0
2025-01-04T21:37:05Z,99.0
2025-01-04T21:37:10Z,100.0
2025-01-04T21:37:15Z,102.0
2025-01-04T21:37:20Z,100.0
2025-01-04T21:37:25Z,97.0
2025-01-04T21:37:30Z,99.0
2025-01-04T21:37:45Z,99.0
2025-01-04T21:37:50Z,102.0
2025-01-04T21:37:55Z,104.0
2025-01-04T21:38:00Z,100.0
2025-01-04T21:38:10Z,102.0
2025-01-04T21:38:15Z,103.0
2025-01-04T21:38:20Z,102.0
2025-01-04T21:38:25Z,100.0
2025-01-04T21:38:30Z,99.0
2025-01-04T21:38:45Z,99.0
2025-01-04T21:38:50Z,100.0
2025-01-04T21:38:55Z,101.0
2025-01-04T21:39:00Z,99.0
2025-01-04T21:39:05Z,97.0
2025-01-04T21:39:15Z,101.0
2025-01-04T21:39:20Z,104.0
2025-01-04T21:39:25Z,108.0
2025-01-04T21:39:30Z,109.0
2025-01-04T21:39:40Z,108.0
2025-01-04T21:39:45Z,105.0
2025-01-04T21:39:50Z,102.0
2025-01-04T21:39:55Z,103.0
2025-01-04T21:40:00Z,103.0
2025-01-04T21:40:05Z,105.0
2025-01-04T21:40:10Z,106.0
2025-01-04T21:40:15Z,107.0
2025-01-04T21:40:20Z,105.0
2025-01-04T21:40:25Z,108.0
2025-01-04T21:40:30Z,111.0
2025-01-04T21:40:35Z,112.0
2025-01-04T21:40:40Z,116.0
2025-01-04T21:40:55Z,114.0
2025-01-04T21:41:00Z,112.0
2025-01-04T21:41:05Z,112.0
2025-01-04T21:41:10Z,111.0
2025-01-04T21:41:20Z,108.0
2025-01-04T21:41:25Z,102.0
2025-01-04T21:41:30Z,101.0
2025-01-04T21:41:40Z,100.0
2025-01-04T21:41:45Z,101.0
2025-01-04T21:41:50Z,103.0
2025-01-04T21:41:55Z,99.0
2025-01-04T21:42:05Z,100.0
2025-01-04T21:42:10Z,105.0
2025-01-04T21:42:15Z,109.0
2025-01-04T21:42:20Z,110.0
2025-01-04T21:42:25Z,111.0
2025-01-04T21:42:30Z,110.0
2025-01-04T21:42:40Z,102.0
2025-01-04T21:42:45Z,98.0
2025-01-04T21:42:50Z,101.0
2025-01-04T21:42:55Z,106.0
2025-01-04T21:43:00Z,112.0
2025-01-04T21:43:05Z,116.0
2025-01-04T21:43:10Z,115.0
2025-01-04T21:43:15Z,114.0
2025-01-04T21:43:20Z,113.0
2025-01-04T21:43:25Z,115.0
2025-01-04T21:43:30Z,117.0
2025-01-04T21:43:35Z,116.0
2025-01-04T21:43:50Z,115.0
2025-01-04T21:44:00Z,116.0
2025-01-04T21:44:05Z,119.0
2025-01-04T21:44:10Z,121.0
2025-01-04T21:44:15Z,116.0
2025-01-04T21:44:20Z,112.0
2025-01-04T21:44:25Z,110.0
2025-01-04T21:44:30Z,109.0
2025-01-04T21:44:35Z,106.0
2025-01-04T21:44:45Z,103.0
2025-01-04T21:44:50Z,104.0
2025-01-04T21:44:55Z,106.0
2025-01-04T21:45:10Z,107.0
2025-01-04T21:45:25Z,106.0
2025-01-04T21:45:35Z,105.0
2025-01-04T21:45:50Z,105.0
2025-01-04T21:45:55Z,103.0
2025-01-04T21:46:00Z,105.0
2025-01-04T21:46:05Z,106.0
2025-01-04T21:46:10Z,105.0
2025-01-04T21:46:25Z,105.0
2025-01-04T21:46:30Z,104.0
2025-01-04T21:46:35Z,105.0
2025-01-04T21:46:40Z,106.0
2025-01-04T21:46:45Z,104.0
2025-01-04T21:46:55Z,103.0
2025-01-04T21:47:00Z,102.0
2025-01-04T21:47:10Z,103.0
2025-01-04T21:47:25Z,102.0
2025-01-04T21:47:30Z,105.0
2025-01-04T21:47:40Z,106.0
2025-01-04T21:47:45Z,108.0
2025-01-04T21:47:50Z,109.0
2025-01-04T21:47:55Z,108.0
2025-01-04T21:48:00Z,107.0
2025-01-04T21:48:10Z,105.0
2025-01-04T21:48:15Z,100.0
2025-01-04T21:48:20Z,96.0
2025-01-04T21:48:25Z,93.0
2025-01-04T21:48:30Z,90.0
2025-01-04T21:48:35Z,85.0
2025-01-04T21:48:45Z,84.0
2025-01-04T21:48:50Z,87.0
2025-01-04T21:48:55Z,90.0
2025-01-04T21:49:05Z,85.0
2025-01-04T21:49:10Z,83.0
2025-01-04T21:49:15Z,82.0
2025-01-04T21:49:20Z,83.0
2025-01-04T21:49:25Z,80.0
2025-01-04T21:49:30Z,77.0
2025-01-04T21:49:40Z,81.0
2025-01-04T21:49:45Z,80.0
2025-01-04T21:49:50Z,79.0
2025-01-04T21:49:55Z,77.0
2025-01-04T21:50:00Z,76.0
2025-01-04T21:50:10Z,74.0
2025-01-04T21:50:25Z,74.0
2025-01-04T21:50:30Z,77.0
2025-01-04T21:50:35Z,79.0
2025-01-04T21:50:45Z,80.0
2025-01-04T21:51:00Z,82.0
2025-01-04T21:51:05Z,79.0
2025-01-04T21:51:10Z,76.0
2025-01-04T21:51:15Z,78.0
2025-01-04T21:51:20Z,79.0
2025-01-04T21:51:25Z,81.0
2025-01-04T21:51:30Z,82.0
2025-01-04T21:51:35Z,83.0
2025-01-04T21:51:40Z,81.0
2025-01-04T21:51:55Z,82.0
2025-01-04T21:52:00Z,78.0
2025-01-04T21:52:10Z,76.0
2025-01-04T21:52:15Z,75.0
2025-01-04T21:52:25Z,76.0
2025-01-04T21:52:30Z,77.0
2025-01-04T21:52:35Z,79.0
2025-01-04T21:52:45Z,80.0
2025-01-04T21:52:50Z,81.0
2025-01-04T21:53:05Z,80.0
2025-01-04T21:53:10Z,77.0
2025-01-04T21:53:15Z,77.0
2025-01-04T21:53:20Z,76.0
2025-01-04T21:53:25Z,76.0
2025-01-04T21:53:30Z,78.0
2025-01-04T21:53:35Z,79.0
2025-01-04T21:53:50Z,80.0
2025-01-04T21:53:55Z,82.0
2025-01-04T21:54:00Z,81.0
2025-01-04T21:54:05Z,81.0
2025-01-04T21:54:20Z,82.0
2025-01-04T21:54:25Z,83.0
2025-01-04T21:54:30Z,82.0
2025-01-04T21:54:35Z,80.0
2025-01-04T21:54:40Z,79.0
2025-01-04T21:54:55Z,82.0
2025-01-04T21:55:05Z,80.0
2025-01-04T21:55:10Z,79.0
2025-01-04T21:55:15Z,79.0
2025-01-04T21:55:20Z,82.0
2025-01-04T21:55:25Z,84.0
2025-01-04T21:55:30Z,85.0
2025-01-04T21:55:35Z,88.0
2025-01-04T21:55:40Z,89.0
2025-01-04T21:55:50Z,90.0
2025-01-04T21:55:55Z,91.0
2025-01-04T21:56:10Z,91.0
2025-01-04T21:56:25Z,91.0
2025-01-04T21:56:35Z,92.0
2025-01-04T21:56:40Z,90.0
2025-01-04T21:56:45Z,89.0
2025-01-04T21:56:50Z,90.0
2025-01-04T21:56:55Z,89.0
2025-01-04T21:57:01Z,89.0
2025-01-04T21:57:06Z,91.0
2025-01-04T21:57:21Z,91.0
2025-01-04T21:57:31Z,92.0
2025-01-04T21:57:36Z,92.0
2025-01-04T21:57:41Z,92.0
2025-01-04T21:57:51Z,91.0
2025-01-04T21:57:56Z,92.0
2025-01-04T21:58:11Z,92.0
2025-01-04T21:58:21Z,94.0
2025-01-04T21:58:36Z,95.0
2025-01-04T21:58:41Z,96.0
2025-01-04T21:58:56Z,97.0
2025-01-04T21:59:01Z,98.0
2025-01-04T21:59:11Z,97.0
2025-01-04T21:59:21Z,96.0
2025-01-04T21:59:26Z,94.0
2025-01-04T21:59:31Z,93.0
2025-01-04T21:59:41Z,94.0
2025-01-04T21:59:51Z,93.0
2025-01-04T21:59:56Z,91.0
2025-01-04T22:00:01Z,90.0
2025-01-04T22:00:11Z,91.0
2025-01-04T22:00:16Z,92.0
2025-01-04T22:00:21Z,91.0
2025-01-04T22:00:26Z,91.0
2025-01-04T22:00:31Z,100.0
2025-01-04T22:00:36Z,99.0
2025-01-04T22:00:41Z,100.0
2025-01-04T22:00:46Z,98.0
2025-01-04T22:00:51Z,97.0
2025-01-04T22:00:56Z,96.0
2025-01-04T22:01:11Z,96.0
2025-01-04T22:01:21Z,100.0
2025-01-04T22:01:26Z,105.0
2025-01-04T22:01:41Z,106.0
2025-01-04T22:01:51Z,107.0
2025-01-04T22:01:56Z,108.0
2025-01-04T22:02:01Z,109.0
2025-01-04T22:02:11Z,110.0
2025-01-04T22:02:16Z,111.0
2025-01-04T22:02:21Z,109.0
2025-01-04T22:02:26Z,105.0
2025-01-04T22:02:31Z,101.0
2025-01-04T22:02:36Z,96.0
2025-01-04T22:02:41Z,94.0
2025-01-04T22:02:46Z,92.0
2025-01-04T22:02:51Z,87.0
2025-01-04T22:02:56Z,85.0
2025-01-04T22:03:01Z,83.0
2025-01-04T22:03:06Z,91.0
2025-01-04T22:03:11Z,97.0
2025-01-04T22:03:16Z,103.0
2025-01-04T22:03:21Z,105.0
2025-01-04T22:03:26Z,104.0
2025-01-04T22:03:31Z,102.0
2025-01-04T22:03:41Z,100.0
2025-01-04T22:03:46Z,101.0
2025-01-04T22:03:51Z,105.0
2025-01-04T22:03:56Z,107.0
2025-01-04T22:04:06Z,106.0
2025-01-04T22:04:11Z,103.0
2025-01-04T22:04:16Z,104.0
2025-01-04T22:04:21Z,103.0
2025-01-04T22:04:26Z,102.0
2025-01-04T22:04:36Z,103.0
2025-01-04T22:04:41Z,106.0
2025-01-04T22:04:46Z,108.0
2025-01-04T22:04:51Z,110.0
2025-01-04T22:04:56Z,111.0
2025-01-04T22:05:06Z,112.0
2025-01-04T22:05:16Z,113.0
2025-01-04T22:05:21Z,112.0
2025-01-04T22:05:26Z,109.0
2025-01-04T22:05:31Z,105.0
2025-01-04T22:05:36Z,104.0
2025-01-04T22:05:41Z,107.0
2025-01-04T22:05:46Z,108.0
2025-01-04T22:05:51Z,107.0
2025-01-04T22:05:56Z,108.0
2025-01-04T22:06:01Z,110.0
2025-01-04T22:06:16Z,110.0
2025-01-04T22:06:21Z,108.0
2025-01-04T22:06:26Z,106.0
2025-01-04T22:06:31Z,107.0
2025-01-04T22:06:36Z,109.0
2025-01-04T22:06:41Z,107.0
2025-01-04T22:06:46Z,103.0
2025-01-04T22:07:01Z,108.0
2025-01-04T22:07:06Z,113.0
2025-01-04T22:07:16Z,114.0
2025-01-04T22:07:21Z,115.0
2025-01-04T22:07:31Z,114.0
2025-01-04T22:07:36Z,109.0
2025-01-04T22:07:41Z,104.0
2025-01-04T22:07:46Z,108.0
2025-01-04T22:07:56Z,106.0
2025-01-04T22:08:06Z,110.0
2025-01-04T22:08:21Z,108.0
2025-01-04T22:08:26Z,109.0
2025-01-04T22:08:36Z,111.0
2025-01-04T22:08:51Z,110.0
2025-01-04T22:09:01Z,107.0
2025-01-04T22:09:06Z,105.0
2025-01-04T22:09:11Z,107.0
2025-01-04T22:09:16Z,112.0
2025-01-04T22:09:21Z,113.0
2025-01-04T22:09:36Z,115.0
2025-01-04T22:09:41Z,113.0
2025-01-04T22:09:46Z,112.0
2025-01-04T22:09:51Z,111.0
2025-01-04T22:10:01Z,112.0
2025-01-04T22:10:06Z,113.0
2025-01-04T22:10:11Z,112.0
2025-01-04T22:10:16Z,110.0
2025-01-04T22:10:21Z,111.0
2025-01-04T22:10:36Z,111.0
2025-01-04T22:10:41Z,111.0
2025-01-04T22:10:51Z,109.0
2025-01-04T22:10:56Z,107.0
2025-01-04T22:11:06Z,106.0
2025-01-04T22:11:16Z,107.0
2025-01-04T22:11:21Z,109.0
2025-01-04T22:11:36Z,115.0
2025-01-04T22:11:41Z,117.0
2025-01-04T22:11:46Z,117.0
2025-01-04T22:11:51Z,115.0
2025-01-04T22:11:56Z,114.0
2025-01-04T22:12:11Z,113.0
2025-01-04T22:12:21Z,114.0
2025-01-04T22:12:26Z,112.0
2025-01-04T22:12:31Z,109.0
2025-01-04T22:12:36Z,108.0
2025-01-04T22:12:41Z,110.0
2025-01-04T22:12:56Z,110.0
2025-01-04T22:13:01Z,111.0
2025-01-04T22:13:06Z,112.0
2025-01-04T22:13:21Z,114.0
2025-01-04T22:13:26Z,116.0
2025-01-04T22:13:36Z,118.0
2025-01-04T22:13:41Z,120.0
2025-01-04T22:13:46Z,121.0
2025-01-04T22:13:56Z,117.0
2025-01-04T22:14:01Z,114.0
2025-01-04T22:14:11Z,115.0
2025-01-04T22:14:26Z,117.0
2025-01-04T22:14:36Z,116.0
2025-01-04T22:14:46Z,115.0
2025-01-04T22:14:56Z,114.0
2025-01-04T22:15:01Z,111.0
2025-01-04T22:15:06Z,111.0
2025-01-04T22:15:21Z,111.0
2025-01-04T22:15:26Z,110.0
2025-01-04T22:15:31Z,111.0
2025-01-04T22:15:36Z,110.0
2025-01-04T22:15:46Z,105.0
2025-01-04T22:15:51Z,102.0
2025-01-04T22:15:56Z,101.0
2025-01-04T22:16:01Z,102.0
2025-01-04T22:16:11Z,104.0
2025-01-04T22:16:16Z,106.0
2025-01-04T22:16:21Z,105.0
2025-01-04T22:16:26Z,103.0
2025-01-04T22:16:31Z,104.0
2025-01-04T22:16:36Z,110.0
2025-01-04T22:16:41Z,111.0
2025-01-04T22:16:46Z,111.0
2025-01-04T22:16:51Z,109.0
2025-01-04T22:16:56Z,104.0
2025-01-04T22:17:01Z,104.0
2025-01-04T22:17:06Z,103.0
2025-01-04T22:17:21Z,103.0
2025-01-04T22:17:31Z,104.0
2025-01-04T22:17:36Z,105.0
2025-01-04T22:17:41Z,108.0
2025-01-04T22:17:46Z,113.0
2025-01-04T22:18:01Z,113.0
2025-01-04T22:18:06Z,115.0
2025-01-04T22:18:11Z,117.0
2025-01-04T22:18:16Z,118.0
2025-01-04T22:18:21Z,116.0
2025-01-04T22:18:26Z,114.0
2025-01-04T22:18:31Z,112.0
2025-01-04T22:18:36Z,113.0
2025-01-04T22:18:51Z,112.0
2025-01-04T22:18:56Z,110.0
2025-01-04T22:19:01Z,111.0
2025-01-04T22:19:06Z,111.0
2025-01-04T22:19:11Z,110.0
2025-01-04T22:19:16Z,108.0
2025-01-04T22:19:31Z,109.0
2025-01-04T22:19:36Z,111.0
2025-01-04T22:19:41Z,112.0
2025-01-04T22:19:46Z,111.0
2025-01-04T22:19:51Z,108.0
2025-01-04T22:19:56Z,107.0
2025-01-04T22:20:01Z,105.0
2025-01-04T22:20:06Z,104.0
2025-01-04T22:20:11Z,103.0
2025-01-04T22:20:16Z,102.0
2025-01-04T22:20:21Z,101.0
2025-01-04T22:20:26Z,97.0
2025-01-04T22:20:36Z,98.0
2025-01-04T22:20:41Z,97.0
2025-01-04T22:20:51Z,96.0
2025-01-04T22:21:06Z,96.0
2025-01-04T22:21:11Z,97.0
2025-01-04T22:21:16Z,98.0
2025-01-04T22:21:31Z,95.0
2025-01-04T22:21:36Z,93.0
2025-01-04T22:21:51Z,97.0
2025-01-04T22:21:56Z,96.0
2025-01-04T22:22:01Z,97.0
2025-01-04T22:22:11Z,96.0
2025-01-04T22:22:16Z,91.0
2025-01-04T22:22:21Z,89.0
2025-01-04T22:22:26Z,83.0
2025-01-04T22:22:31Z,81.0
2025-01-04T22:22:46Z,81.0
2025-01-04T22:22:51Z,79.0
2025-01-04T22:23:01Z,78.0
2025-01-04T22:23:06Z,77.0
2025-01-04T22:23:11Z,75.0
2025-01-04T22:23:16Z,74.0
2025-01-04T22:23:21Z,75.0
2025-01-04T22:23:26Z,75.0
2025-01-04T22:23:31Z,78.0
2025-01-04T22:23:36Z,76.0
2025-01-04T22:23:51Z,76.0
2025-01-04T22:24:06Z,77.0
2025-01-04T22:24:16Z,77.0
2025-01-04T22:24:21Z,78.0
2025-01-04T22:24:26Z,79.0
2025-01-04T22:24:41Z,77.0
2025-01-04T22:24:46Z,74.0
2025-01-04T22:24:51Z,73.0
2025-01-04T22:25:01Z,75.0
2025-01-04T22:25:06Z,76.0
2025-01-04T22:25:11Z,77.0
2025-01-04T22:25:26Z,77.0
2025-01-04T22:25:36Z,78.0
2025-01-04T22:25:41Z,79.0
2025-01-04T22:25:46Z,78.0
2025-01-04T22:26:01Z,78.0
2025-01-04T22:26:06Z,79.0
2025-01-04T22:26:16Z,78.0
2025-01-04T22:26:21Z,76.0
2025-01-04T22:26:26Z,75.0
2025-01-04T22:26:41Z,75.0
2025-01-04T22:26:51Z,74.0
2025-01-04T22:26:56Z,73.0
2025-01-04T22:27:06Z,71.0
2025-01-04T22:27:11Z,69.0
2025-01-04T22:27:21Z,67.0
2025-01-04T22:27:31Z,66.0
2025-01-04T22:27:36Z,65.0
2025-01-04T22:27:46Z,64.0
2025-01-04T22:28:01Z,65.0
2025-01-04T22:28:06Z,66.0
2025-01-04T22:28:11Z,67.0
2025-01-04T22:28:16Z,70.0
2025-01-04T22:28:21Z,71.0
2025-01-04T22:28:31Z,72.0
2025-01-04T22:28:36Z,72.0
2025-01-04T22:28:51Z,71.0
2025-01-04T22:29:01Z,73.0
2025-01-04T22:29:06Z,74.0
2025-01-04T22:29:21Z,74.0
2025-01-04T22:29:26Z,74.0
2025-01-04T22:29:36Z,73.0
2025-01-04T22:29:41Z,72.0
2025-01-04T22:29:46Z,70.0
2025-01-04T22:29:51Z,70.0
2025-01-04T22:29:56Z,70.0
2025-01-04T22:30:01Z,68.0
2025-01-04T22:30:06Z,68.0
2025-01-04T22:30:16Z,69.0
2025-01-04T22:30:21Z,70.0
2025-01-04T22:30:26Z,72.0
2025-01-04T22:30:31Z,73.0
2025-01-04T22:30:36Z,74.0
2025-01-04T22:30:41Z,75.0
2025-01-04T22:30:46Z,74.0
2025-01-04T22:31:01Z,73.0
2025-01-04T22:31:06Z,72.0
2025-01-04T22:31:11Z,72.0
2025-01-04T22:31:16Z,71.0
2025-01-04T22:31:21Z,70.0
2025-01-04T22:31:26Z,71.0
2025-01-04T22:31:36Z,70.0
2025-01-04T22:31:41Z,69.0
2025-01-04T22:31:46Z,68.0
2025-01-04T22:31:56Z,69.0
2025-01-04T22:32:01Z,70.0
2025-01-04T22:32:16Z,72.0
2025-01-04T22:32:21Z,72.0
2025-01-04T22:32:26Z,73.0
2025-01-04T22:32:36Z,74.0
2025-01-04T22:32:41Z,75.0
2025-01-04T22:32:51Z,77.0
2025-01-04T22:32:56Z,76.0
2025-01-04T22:33:06Z,77.0
2025-01-04T22:33:11Z,77.0
2025-01-04T22:33:16Z,78.0
2025-01-04T22:33:21Z,77.0
2025-01-04T22:33:26Z,79.0
2025-01-04T22:33:31Z,83.0
2025-01-04T22:33:36Z,85.0
2025-01-04T22:33:41Z,86.0
2025-01-04T22:33:46Z,84.0
2025-01-04T22:33:51Z,85.0
2025-01-04T22:33:56Z,86.0
2025-01-04T22:34:01Z,85.0
2025-01-04T22:34:11Z,85.0
2025-01-04T22:34:16Z,84.0
2025-01-04T22:34:26Z,85.0
2025-01-04T22:34:31Z,87.0
2025-01-04T22:34:36Z,88.0
2025-01-04T22:34:41Z,89.0
2025-01-04T22:34:46Z,93.0
2025-01-04T22:34:51Z,94.0
2025-01-04T22:34:56Z,95.0
2025-01-04T22:35:01Z,96.0
2025-01-04T22:35:06Z,98.0
2025-01-04T22:35:11Z,97.0
2025-01-04T22:35:16Z,96.0
2025-01-04T22:35:21Z,93.0
2025-01-04T22:35:31Z,95.0
2025-01-04T22:35:46Z,97.0
2025-01-04T22:35:51Z,98.0
2025-01-04T22:36:01Z,96.0
2025-01-04T22:36:11Z,97.0
2025-01-04T22:36:16Z,98.0
2025-01-04T22:36:21Z,100.0
2025-01-04T22:36:26Z,101.0
2025-01-04T22:36:31Z,102.0
2025-01-04T22:36:36Z,104.0
2025-01-04T22:36:46Z,106.0
2025-01-04T22:36:51Z,104.0
2025-01-04T22:36:56Z,102.0
2025-01-04T22:37:01Z,101.0
2025-01-04T22:37:16Z,99.0
2025-01-04T22:37:21Z,98.0
2025-01-04T22:37:26Z,97.0
2025-01-04T22:37:31Z,95.0
2025-01-04T22:37:36Z,94.0
2025-01-04T22:37:41Z,96.0
2025-01-04T22:37:46Z,97.0
2025-01-04T22:37:51Z,96.0
2025-01-04T22:37:56Z,95.0
2025-01-04T22:38:01Z,94.0
2025-01-04T22:38:06Z,93.0
2025-01-04T22:38:21Z,93.0
2025-01-04T22:38:26Z,94.0
2025-01-04T22:38:31Z,95.0
2025-01-04T22:38:36Z,96.0
2025-01-04T22:38:51Z,97.0
2025-01-04T22:39:01Z,98.0
2025-01-04T22:39:06Z,102.0
2025-01-04T22:39:11Z,105.0
2025-01-04T22:39:16Z,104.0
2025-01-04T22:39:21Z,103.0
2025-01-04T22:39:26Z,99.0
2025-01-04T22:39:31Z,99.0
2025-01-04T22:39:36Z,101.0
2025-01-04T22:39:41Z,103.0
2025-01-04T22:39:46Z,104.0
2025-01-04T22:39:51Z,106.0
2025-01-04T22:40:01Z,106.0
2025-01-04T22:40:06Z,105.0
2025-01-04T22:40:11Z,104.0
2025-01-04T22:40:16Z,103.0
2025-01-04T22:40:21Z,102.0
2025-01-04T22:40:31Z,103.0
2025-01-04T22:40:36Z,104.0
2025-01-04T22:40:41Z,105.0
2025-01-04T22:40:46Z,101.0
2025-01-04T22:40:51Z,99.0
2025-01-04T22:40:56Z,96.0
2025-01-04T22:41:01Z,94.0
2025-01-04T22:41:06Z,93.0
2025-01-04T22:41:11Z,92.0
2025-01-04T22:41:16Z,96.0
2025-01-04T22:41:21Z,97.0
2025-01-04T22:41:26Z,96.0
2025-01-04T22:41:31Z,97.0
2025-01-04T22:41:41Z,98.0
2025-01-04T22:41:46Z,99.0
2025-01-04T22:41:51Z,96.0
2025-01-04T22:41:56Z,95.0
2025-01-04T22:42:11Z,94.0
2025-01-04T22:42:16Z,93.0
2025-01-04T22:42:21Z,90.0
2025-01-04T22:42:26Z,89.0
2025-01-04T22:42:31Z,90.0
2025-01-04T22:42:41Z,91.0
2025-01-04T22:42:56Z,92.0
2025-01-04T22:43:06Z,93.0
2025-01-04T22:43:16Z,97.0
2025-01-04T22:43:21Z,101.0
2025-01-04T22:43:26Z,100.0
2025-01-04T22:43:41Z,100.0
2025-01-04T22:43:56Z,100.0
2025-01-04T22:44:01Z,98.0
2025-01-04T22:44:06Z,90.0
2025-01-04T22:44:11Z,86.0
2025-01-04T22:44:16Z,87.0
2025-01-04T22:44:21Z,84.0
2025-01-04T22:44:26Z,83.0
2025-01-04T22:44:31Z,81.0
2025-01-04T22:44:41Z,82.0
2025-01-04T22:44:51Z,81.0
2025-01-04T22:44:56Z,80.0
2025-01-04T22:45:01Z,78.0
2025-01-04T22:45:11Z,79.0
2025-01-04T22:45:26Z,78.0
2025-01-04T22:45:31Z,79.0
2025-01-04T22:45:36Z,80.0
2025-01-04T22:45:51Z,81.0
2025-01-04T22:45:56Z,82.0
2025-01-04T22:46:11Z,81.0
2025-01-04T22:46:16Z,80.0
2025-01-04T22:46:21Z,78.0
2025-01-04T22:46:26Z,77.0
2025-01-04T22:46:31Z,76.0
2025-01-04T22:46:46Z,75.0
2025-01-04T22:46:51Z,74.0
2025-01-04T22:46:56Z,77.0
2025-01-04T22:47:01Z,80.0
2025-01-04T22:47:06Z,81.0
2025-01-04T22:47:11Z,81.0
2025-01-04T22:47:16Z,82.0
2025-01-04T22:47:26Z,84.0
2025-01-04T22:47:31Z,83.0
2025-01-04T22:47:36Z,81.0
2025-01-04T22:47:46Z,80.0
2025-01-04T22:48:01Z,80.0
2025-01-04T22:48:06Z,81.0
2025-01-04T22:48:21Z,82.0
2025-01-04T22:48:31Z,83.0
2025-01-04T22:48:36Z,85.0
2025-01-04T22:48:41Z,86.0
2025-01-04T22:48:46Z,88.0
2025-01-04T22:48:51Z,89.0
2025-01-04T22:48:56Z,87.0
2025-01-04T22:49:11Z,87.0
2025-01-04T22:49:26Z,87.0
2025-01-04T22:49:41Z,87.0
2025-01-04T22:49:56Z,86.0
2025-01-04T22:50:11Z,86.0
2025-01-04T22:50:21Z,86.0
2025-01-04T22:50:26Z,87.0
2025-01-04T22:50:31Z,86.0
2025-01-04T22:50:41Z,87.0
2025-01-04T22:50:46Z,84.0
2025-01-04T22:50:51Z,83.0
2025-01-04T22:50:56Z,85.0
2025-01-04T22:51:01Z,85.0
2025-01-04T22:51:06Z,86.0
2025-01-04T22:51:11Z,87.0
2025-01-04T22:51:26Z,87.0
2025-01-04T22:51:36Z,84.0
2025-01-04T22:51:41Z,85.0
2025-01-04T22:51:51Z,86.0
